name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,realized_return_pref,max_drawdown_pref,market_state_exposure,trade_interval_days,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_acct_0918,7.97409673119415,58.02212587696247,0.5965850564236896,0.5428182689043627,0.06995808886910701,-0.00906202882579089,0.7412330057784422,0.2696946793231925,4.8382237887509145,0.03861662701380465,2.3316183916806438e-36,3.97288578315337e-82,3.2177448431180436e-181,1.1459505285919578e-93,0.4439231802956247,2.690397147811018e-29,7.770816034751329e-18,1.529551764432933e-106,2.1963704466685423e-14,2.933284074597839e-70,2.7762067644396426e-49,8.316484476395953e-50,1.386263434386623e-83,3.982723298959416e-22,0.2659605313674058,7.294316561971588e-11,1.022542462615043e-18,2.5756648589913364e-11,0.1397534172574911,1.2253139153990176e-37,0.034825047080549364,0.0006810593608418469,1.1520463343938366e-41,3.611273126314961e-82,0.07058645065288079,5.688432964420261e-44,9.356633514184e-07,0.0056527512037334885,5.594946772045249e-12,6.275410859676086e-51
sim_acct_0919,101.77385893549861,2.923471620774091,0.1931688560315272,0.49646671823648164,0.08063701408000304,0.027285385002868808,0.8746278565579992,0.21105953003611508,1.9481877189514987,8.02037069350686e-24,2.0920471593753628e-20,4.283329824532742e-13,2.229850915446857e-07,5.401274281697875e-37,0.15865667717317036,0.03456239271770633,5.234937742740414e-116,1.0133509519481448e-49,1.0544492928777636e-09,0.30468893666380487,9.82519376092851e-36,0.08212101629456348,3.704231548262033e-10,3.273799454464263e-05,1.637909606148808e-12,5.740096962310646e-06,0.1480684623906804,0.050274668823007664,1.0189586477098991e-23,0.0004600203267450573,2.1734314358998967e-87,1.4622208761204194e-80,4.4187963868537466e-107,0.01573277142017296,1.7132040888334074e-52,9.115940604866819e-71,2.5728861207151936e-08,9.380344941189041e-11,0.20539632586394696,7.909016741783707e-90
sim_acct_0920,43.86428610705383,7.29008297762669,0.36787947510512076,0.4290377457764703,0.036021353318085515,0.00485718712196975,0.9346769852110823,0.27920866782054415,3.6617895740990645,3.0066683547465068e-06,0.007694361734253783,0.013555614613814042,8.516286320526953e-07,2.326354002312586e-06,3.535235515390122e-64,0.00692088687511682,0.34424264597079296,9.701948554570973e-67,2.8574901935816213e-64,6.179801905054086e-45,1.5702115362867438e-28,0.05444723235630825,0.0015187528763265419,0.008165174551642904,2.699961198196708e-18,0.018776992218090538,0.14497016475648017,0.2003978514094309,0.03904441256724861,8.653822502742117e-40,1.6451742900385477e-119,3.2942932602488482e-52,1.446909317398066e-116,0.1602597254195053,3.167412500712372e-17,5.282478879769211e-212,1.2819276815264794e-124,2.365476734957698e-109,1.5242937002862026e-81,2.470950765969516e-17
sim_acct_0921,5.575168925305222,64.4654833706276,0.45870627506878275,0.583103206491984,0.0730030452647449,-0.02167863333109609,0.8397140653491616,0.3033593070332034,4.463456300873393,0.23108464716189545,8.21978143315646e-172,5.095640383676293e-13,2.5143628175760127e-26,1.7021798100352217e-60,0.0005517250036514695,1.8723961305810736e-80,8.296764005850951e-50,2.495270154616353e-38,5.879125929205181e-16,5.34054691064545e-06,1.2935237161907338e-31,1.5946156029153125e-12,0.030041645606669803,4.059854598002968e-17,0.3024459327683781,5.672511591518954e-34,3.806031049653086e-52,1.6827384682338124e-49,0.11349053913435286,1.0887713329199654e-05,0.14327296950788046,4.690188392879101e-76,6.554990854538259e-15,1.478219866548763e-09,1.4448466183848277e-32,2.2295571154356647e-51,0.17905350981400128,2.7786646744420684e-05,1.5014615854950418e-05,3.1519396428426275e-73
sim_acct_0922,89.9657051303403,2.2211335748035923,0.33049351762817075,0.478684373452152,0.11283269836249502,0.006791437264317249,0.8933883167069026,0.26526525938822326,1.495150346595011,3.0671782433305125e-14,2.2409971127294723e-08,2.693922751714769e-08,1.2781874181440727e-44,8.68731604174973e-10,0.00014807958329843114,0.0054465896571756515,1.0672558686520264e-156,2.4449338288476645e-36,0.004576797718429047,5.762917517651286e-06,3.55420374601064e-106,0.49850058075042747,2.7112021647892084e-07,0.03911819665255683,2.894035842143668e-96,4.362748830297438e-24,0.4203450983058061,0.00275548216252548,0.0011011002279290329,3.2033063284623623e-32,4.462813275401848e-142,1.9702292453641625e-51,4.406911177817593e-15,0.010600087688722356,1.9069507808056158e-63,1.0430547946797612e-24,2.949868423511097e-11,3.764566602851185e-51,0.01740168456181821,2.1840611327430692e-07
sim_acct_0923,31.855825901948947,8.080438587624933,0.5010864334417844,0.44930035725667095,0.0487310663653473,-0.0716392136962549,0.8864803331617944,0.3236458013710375,3.4143310749546534,1.1544441603482897e-22,0.006412670682241744,4.626296533390849e-12,7.801196202275082e-16,5.691153547227072e-14,8.175049849997482e-06,0.0008429376324421767,0.5213424495015431,5.8203405067673695e-36,9.837134887702456e-06,1.140949127852817e-74,1.2993172874700225e-36,0.004416922246154766,0.09236801834294311,0.04598595393503308,3.299864110466517e-53,1.640977034561381e-14,0.12145427792826097,0.204370209598792,0.000355100316917673,5.963859025060823e-29,5.920333377271013e-57,0.0007997284244115947,2.26475065719477e-150,0.001633719200339092,7.951214921125999e-26,4.4617820837529906e-38,1.6222662530003956e-23,5.617811365808313e-39,1.4826214133525159e-12,1.642175861654087e-120
sim_acct_0924,5.914156170126047,57.89133131435287,0.4661820745172969,0.5989851325765546,0.06919647536636316,0.030388761644841163,0.6167310557054343,0.307866573608972,4.504059141128023,0.2917447933031325,6.701433673037018e-25,1.0083701017361672e-201,3.0141948765019448e-74,8.37469944091987e-157,0.017685528945364327,1.2687734301865055e-14,2.545580224213015e-60,1.4550313738197845e-35,0.06501307689211341,3.5180132572584554e-23,2.4689640245143375e-63,1.0433442243541823e-18,2.6059932803398833e-28,0.0007658985741726766,0.3008578829910173,3.88488779234198e-15,6.339645954962801e-23,1.7543718636499014e-46,0.10140310545640933,1.2076816618671696e-120,0.1860275079557926,1.163892985688421e-36,2.703864180677894e-148,0.0011932381347934714,2.0772765171006938e-40,1.341849535859952e-06,1.816461353329833e-05,0.03528915676045139,2.996045651081516e-07,4.9191020876352855e-09
sim_acct_0925,77.2728652406295,3.8142865168098488,0.30678009282180235,0.4837413564170467,0.12431785297369535,-0.03918412168808659,0.9855996070674228,0.22558748174300475,1.8659107139521516,1.2481895595575774e-09,1.4269096096850135e-09,0.13071782976673743,1.64953883845497e-39,1.1785498832061384e-15,0.002476619595607782,0.031287943851676124,2.231671212420395e-49,8.947115194660614e-124,0.0004684705389930587,0.0014689933327037003,0.07921455258353235,0.44919825811884956,1.6638690722500238e-12,3.3763844907194687e-09,4.469126095087689e-63,3.833380037052596e-34,0.014696805823863391,2.1355548181748426e-06,1.6525854795764627e-24,0.0001252962495094676,4.558652244023284e-22,8.08515049685128e-106,2.9011716726302387e-09,0.00908888198065177,2.37404284487812e-18,2.665946602362698e-16,3.6009963341319838e-06,2.0500278170125956e-38,0.28123510099511123,1.5501657291094995e-05
sim_acct_0926,38.68968274304178,7.445702728771594,0.3715685675502308,0.40124245404285486,0.0380138227576995,0.028106220790756795,0.917703037812078,0.22802625638010085,3.0747697350541636,3.353518721428414e-23,0.15269871391892503,0.0009883923371831224,0.00043931754617965727,6.260994484815413e-13,3.276636709860494e-48,0.0015771361612118705,0.09585005901158405,3.223459715657495e-18,6.291149615656848e-42,2.977805239720318e-73,6.463405545621649e-16,0.006593399476122421,0.07959196658988299,1.662594501803885e-17,1.3561177731321843e-41,0.0001498743355853323,0.303587183752028,0.017990584708744418,0.3254498775864977,9.593902057562448e-07,2.290431734928871e-20,1.285979106030715e-49,6.7834365860214764e-282,0.015082535126207454,2.2551464500117984e-52,9.961122213766807e-78,1.7964461158712934e-67,4.1520650823632806e-18,6.654085758671305e-35,5.901539320179466e-11
sim_acct_0927,7.357731045731402,58.489261311865526,0.5238853736822762,0.8422778223878918,0.050386263740860984,0.07034812669843735,0.4539417529389125,0.3856948238247964,7.30934878483383,0.05658269143249453,3.925705907551576e-16,1.751895400177175e-18,2.5288299177382487e-16,3.455879849830338e-27,0.0032317063115883823,9.446399506049869e-07,5.274544564511025e-75,8.4043487529342e-45,1.2786783673563658e-109,1.9024121309690916e-24,1.2182103594042772e-31,1.570568124765036e-14,1.00692715760193e-08,5.024788990705775e-06,0.258689002844781,9.51364229404318e-28,1.9914472115914362e-16,5.459567481055887e-10,0.1278122886008825,1.9431086809606383e-20,0.5535733945369845,5.177423317186717e-87,2.1980526056250088e-09,3.7134494130649365e-35,3.421947890419632e-26,7.640662164128448e-172,0.00010019577096331483,4.738260067087929e-06,4.54464123167457e-194,2.9080883105634975e-38
sim_acct_0928,87.34181677082485,3.0148139405152774,0.32891129465166724,0.4510529182532876,0.1280592112089157,-0.022302715692412326,0.9587066534052409,0.23388087324397305,1.430022751574906,4.718118848899544e-11,9.69314287066217e-06,0.006865762765893493,0.00044991997326388746,0.07586404053526723,0.00018490634092859938,0.04955500878707863,7.993301305867529e-16,4.6088780133268267e-29,0.0458056098417566,0.035623837568193394,9.969385668442054e-29,0.48635617998076835,0.06639621132858084,0.0987059176007626,0.0008474712706850767,3.476928653525416e-58,0.008205294594627757,0.003403800433808992,8.953832262212302e-13,0.0025363026395659872,6.991431789542672e-34,1.57150270579662e-33,3.3160164778013932e-18,0.009116087506439106,4.030993090943554e-13,2.5922777773417433e-53,0.0724140096653048,9.340550909780641e-21,0.03765834407976612,1.6018959574105741e-06
sim_acct_0929,35.12501183161529,6.28819232227762,0.3848297697371862,0.41732217372612757,0.03526793384056762,-0.008679828429354107,1.0,0.2449884009952209,3.479197108981168,4.999754743603134e-14,0.07045753904430285,2.4800931155427148e-12,9.596365306454721e-15,2.5042848956006697e-12,4.428264789344316e-05,3.261679112158201e-05,0.2933304444502703,1.3117508007365914e-28,2.1022795532965033e-34,0.00604669063992388,2.9496405984464406e-49,0.01904142054969125,0.02809391510049643,3.2734906600273226e-10,2.174906781463451e-42,0.002864221322334393,0.1628270643742655,0.2519167634569152,0.028218339425462476,1.3947401437937598e-14,3.041828585312007e-155,3.0942233325437553e-34,7.122584830732554e-15,0.1340430770173925,5.237741953864445e-10,0.0030316880169575255,9.03870466502793e-77,5.193628790453933e-05,1.2359377019480247e-68,1.8880119375915313e-11
sim_acct_0930,5.564729405727525,60.1225045614262,0.5904358335989823,0.6344875326103045,0.06649922196497297,0.04507997294763268,0.8500764673632678,0.3102714849957211,5.989207204550412,0.2918866488072887,1.6447275007211335e-64,2.8832460752341657e-35,7.799494949908209e-19,0.0037732380951763403,0.07599501932382068,2.4488499585419738e-46,2.755469537837972e-60,4.6791667390250447e-119,3.2879399297166477e-46,5.404298277037002e-71,1.3309184062602843e-43,1.0590889919319148e-25,1.779428369857612e-10,9.200118830534903e-25,0.07955040270897476,1.6308273544280872e-122,5.193645142976993e-35,8.102471114759955e-67,0.3937478031700242,1.9648168441683276e-11,0.14397355139648058,1.2959923219196729e-16,1.3076515638539815e-26,1.7976872962619415e-63,2.2679413445225597e-40,2.29980387185428e-32,0.011063880625398747,9.455675244665099e-06,3.0657734859262754e-26,1.503486833959501e-48
sim_acct_0931,62.03736517290323,4.0163832945390086,0.2653525765244796,0.5290775957390292,0.13043695444260053,0.006897891945105935,0.7787021239057372,0.24875230569595413,1.4467146135867615,5.400155291424967e-11,9.080284710136967e-05,2.939471225902266e-22,4.762950167125227e-16,8.02923020236119e-15,3.3892892104258956e-18,0.05481081709613719,3.609000870093822e-11,0.12055775820989807,0.0007334771874557866,0.0007352190210644419,1.3015689854335e-09,0.6039936742431605,8.187183242477492e-18,5.547441813670489e-05,2.545128236451467e-30,7.762964733072624e-35,0.004284971262509369,1.3831934951449923e-07,0.00103812565656369,0.00016526162028626567,8.949040475755188e-19,0.015954660082281472,5.784146599836443e-66,0.142209503024057,1.8137848422150814e-22,3.761252715626798e-15,2.164106932512301e-20,7.599943075135985e-59,0.05529579745996572,7.43181603601073e-05
sim_acct_0932,41.07195273433998,8.040708067647182,0.36226007122257475,0.49328642667703504,0.033993833636909734,0.03387003573252783,0.9651323802460381,0.24871259110814173,3.632420472950337,3.0672343296597784e-43,0.05762972695955266,1.3793395647692106e-08,0.0032036146483613343,4.3822157880985935e-05,1.3350976340168143e-21,0.008936243934738559,0.2503237733392372,3.9413397237501727e-50,6.169972954324397e-121,5.668605678979411e-25,1.7260202231683183e-13,0.008476935611993868,0.04353631661474642,0.004528638713955489,8.027498609712527e-27,3.328779480496849e-06,0.3437464476160807,0.20277487422577603,0.052880497207115136,5.655408327332294e-05,6.55813937566459e-48,2.383514332338844e-11,1.5231804095895212e-10,0.023814666204654507,7.708684588942358e-26,4.134501147262066e-34,3.0460479007831715e-26,7.651415878440676e-20,1.1521623442906289e-63,4.454593343178184e-05
sim_acct_0933,6.676915021774695,64.6833454539449,0.45848842285330393,0.5906052841999417,0.06664190158948073,-0.017524543509595585,0.5818847768373072,0.2762779477807245,6.152781565988379,0.09642532915140718,1.9705140303239035e-17,4.370952106561026e-49,8.411114598547202e-36,1.8614711856699786e-38,0.0012284069828349536,7.694377567616079e-15,4.433417044965624e-08,4.066752856740592e-20,9.327723825927407e-10,3.4628860587271602e-37,6.002358185050585e-55,1.0029837646425638e-08,1.1503834192793317e-52,2.4559970455331057e-91,0.07336449708101955,1.0123820478447712e-31,2.482587501151733e-44,2.643199935810075e-139,0.06338265444098642,5.21583708462347e-118,0.7383702134177508,0.00020403697537696333,2.7962738975747755e-05,1.746630516689056e-27,1.0482300725784065e-39,1.3385863055717798e-67,0.02643382206924181,0.0005630218455226995,9.580586085336293e-14,5.837114345805296e-18
sim_acct_0934,67.93313597400446,3.2070187624481092,0.27616452160369365,0.5831719726343221,0.12329028963958398,0.009557591664738598,0.8458531809016723,0.2451880696585157,1.5868516350641986,3.7560534225104954e-14,0.004575111585095686,0.006964631445562844,1.0492387207078008e-52,1.582209854773506e-06,0.06711864966402525,0.15059696088181326,7.9594428683593795e-47,1.0828541150779832e-32,0.0034964896398892486,0.0008337943048766549,0.00016473354373282032,0.4281567708555962,0.0003327298943571416,4.262877985172033e-06,4.2291980139135245e-27,3.657124505709803e-06,0.09866475563145456,0.02179818292590722,0.09277787397577086,0.0009284253703485671,3.7928633620091675e-19,9.162317069203158e-13,6.933664770274988e-100,0.00949143047409307,6.147412927725718e-35,1.8933230460538753e-130,1.7801622484496266e-08,2.0127284559553092e-08,0.1140899196652703,2.800905901975626e-36
sim_acct_0935,28.592397016496424,8.271126550391081,0.5829925152376317,0.378797185687633,0.0277207856626254,0.014801627553081613,1.0,0.2450975584047295,4.003872037877108,7.893300871262779e-16,0.08976332745843893,2.9953677968547606e-21,2.61985878252735e-11,1.0103266435368984e-17,6.968449509936903e-196,1.5879642638343146e-09,0.0436072171166502,9.466485413353583e-29,9.836268051609128e-56,6.427551530114482e-37,1.0873458173369876e-19,0.03462570359639656,0.0004191552406863357,1.0674019704385278e-07,1.832502406518425e-24,1.1362771630749455e-32,0.12948643672135302,0.4594986523382917,0.03349905040909626,5.396373134406529e-08,1.6487498712849252e-52,5.8706141463040965e-24,2.5678052950923103e-37,0.2089935733761854,5.853419506154418e-36,6.435442672915035e-106,3.067541064414222e-07,2.772166642975421e-83,1.564250421017055e-32,0.00010641467070327256
sim_acct_0936,6.597943307649551,59.1752226117033,0.546106214895645,0.523548041038467,0.07332067122630635,-0.012847350024733362,0.6091118561541918,0.27403346614095664,5.267101241332113,0.273115794697722,4.992975051561539e-38,5.892846043326243e-41,4.372855473854906e-14,1.8609731035678915e-11,0.0987958774452989,3.890808156436891e-95,0.03001577356236678,7.921595031173095e-139,1.6448471113355545e-131,1.8117101443931338e-115,1.9995018194095897e-11,8.818797595155706e-47,3.6483011731192233e-25,3.812998295252886e-54,0.25798682779872306,2.726818100619548e-44,1.0428208447259523e-61,4.9566754302867294e-20,0.07866090806300595,5.181083492271249e-09,0.1778869640608865,6.0320085356506195e-12,7.629702934432369e-54,3.1742284673159814e-15,6.791927294386968e-94,1.7628497941812338e-10,0.029055132717945048,0.05382525174939545,0.0006574645026041105,3.0154766109608217e-21
sim_acct_0937,100.49572769276023,2.781712759170705,0.27717994371604826,0.4929764294908217,0.1192290229013344,0.055206974560604256,0.8707681028358428,0.21527957153563826,1.5348776760003682,2.754696667981352e-17,3.700719475223479e-80,4.393347737487911e-05,2.0529267799190946e-37,0.17758161622725308,0.018605869825029927,0.11463081956284206,7.86601266141697e-20,0.0005104572931614146,0.00795092537914453,0.018578860443152573,3.880430349213354e-52,0.38599395451943236,0.0010841328933116688,0.0037855683712933815,8.365769335149036e-09,1.8904080329496317e-28,0.024990054756165253,0.0009105011712506616,1.7948915696751118e-10,0.00013953741906336538,5.230297068321197e-105,5.822448002447115e-80,6.657220215774331e-63,0.09846250936267441,3.704938066199331e-41,4.8904897000793085e-141,3.076957264802524e-05,7.121915787136955e-21,0.14670048118094367,3.247326172297993e-24
sim_acct_0938,43.89385202557724,5.3989667393221765,0.431424479298902,0.4956146156629165,0.03888225620247271,-0.029673552327017058,0.8756552027627125,0.2328881239636009,4.144334163953168,2.31312246487044e-50,0.004355254736384632,5.0362632174951686e-05,4.892465398723503e-14,0.15929643391644596,8.08390082762144e-56,0.03218084088011719,0.3846068093048704,4.590219784228143e-13,8.614530530831918e-19,1.0316472355329905e-99,1.4985172142936775e-66,0.000713680450857389,0.16001934997839234,9.293340286749258e-08,0.03510964576091788,0.024991986263250176,0.10967069389296923,0.08750847264220793,4.401196638410887e-05,2.6555958531376886e-42,1.8407338883720836e-31,3.375273526602545e-20,1.2980550479406236e-07,0.0014522134820147547,2.135357215925749e-08,3.0644838849636424e-45,1.4750026868852e-216,1.4663888549675445e-54,2.1521734222401593e-21,2.5206086651133334e-14
